16590681;19607451.74;18249414.1
16618602.72;19141478.31;18171284.48
16367233.98;19422042.93;19014797.6
16375191.19;19145919.14;18675705.98
16895017.81;18862747.48;19198440.85
16548089.08;18821806.38;18612721.32
16822219.01;18658652.12;18102878.16
16411694.3;19421157.38;18087769.9
16171720.69;18994738.98;18561101.06
16414516.38;19461113.85;18374947.05
16639665.19;19565175.34;18355057.6
16180973.9;20078107.17;18827524.18
16838735.84;19469475.05;17895278.83
16503841.86;19155203.3;18830732.66
16545742.42;19165161.01;18947484.97
16255182.23;19032789.37;18503459.87
15887582.83;19291768.27;18761835.76
16535967.39;19807723.08;17827205.36
16495918.76;19935622.94;18895493.13
16361495.78;19793079.75;18536949.53
16034594.82;19563043.92;18611926.81
16045705.2;19324188.74;18710385.85
16169091.61;19420101.86;18321418.56
16472663.37;19413986.89;18513546.35
16353866.72;19440990.22;18561186.09
16567368.17;19278130.06;18351879.83
16751220.98;19716665.79;18232633
16128536.88;19462950.02;18585104.34
16499663.94;19575701.49;18418514.24
16544319.14;19320004.31;18988413.45
16470935.66;19499785.13;18673094.36
16187696.79;19236465.73;18226767.79
16457541.31;18238104.63;18660194.58
16463457.72;19321396.65;18328652.54
16353690.06;19712143.76;18680059.88
17405040.63;19487662.75;18088472.51
16418077.2;19559538.66;18614422
16247799.3;19591869.07;18784650.52
16702663.76;19019528.86;18915706.74
16535238.75;19397488.6;18735825.37
16741192.44;19561547.89;18492141.63
16501355.21;19050982.54;18345377.62
16580703.75;20044386.12;18566751.98
16021274.87;19392891.76;18844980.33
16508513.94;18975880.59;18712052.61
16196148.05;19515908.48;18892459.73
16194784.09;19363347.81;18678006.19
16091733.25;18872864.02;18740538.04
16200106.56;19232716.97;19272813.26
16371523.23;19595591.72;18423818.45
16226466.81;20001280.96;18855273.11
16350260.74;19594756.19;18049559.74
16384161.4;19476089.58;18265472.84
16204296.26;19296377.59;19019615.09
16437979.09;19258022.6;18551086.01
16595683.88;19542013.43;18433863.03
16822305.06;19279963.85;19006020.05
16039417.98;18996574.1;18627907.09
16417799.15;19409517.7;19146376.68
16660038.47;19190560.72;18483225.72
16430958.4;19295767.97;18702446.2
16441125.89;19307969.46;18881635.5
16378793.82;19272043.76;18935604.86
16483100.21;19918802.89;18483762.55
16688218.34;19487500.86;18343404.35
15969474.5;19277188.38;18573827.35
16102418.63;20109553.24;18372258.13
16112916.88;19695699.82;18712635.23
16626813.04;19198540.32;18701130.09
16289067.05;19356557.1;18762778.72
16645325.11;18791322.13;18719892.68
16210672.04;18837190.52;19316163.01
16003332.35;18822877.07;18747136.96
16533682.38;19124936.22;18965064.16
16493786.83;20015155.23;18384255.46
16476822.76;18982892.15;18423378.98
16838331.15;19500773.98;18422922.76
16484643.6;19471437.82;18230006
16320560.54;19020198.91;18862250.04
16089252.74;18969764.33;18739717.01
16478708.68;19172229.86;18860249.78
16764467.36;19405050.88;17899394.24
16832722.78;19374154.62;18816702.82
16274594.44;19479592.71;18805627.37
16413705.18;18668727.16;18440853.86
16676958.29;19129503.04;18840116.02
15999594.62;19274560.21;18568267.28
17105688.86;19573155.87;18277407.23
16809672.57;19097459.58;18354793.44
15944802.08;19313758.49;18428424.5
16200471.41;20206954.55;18429660.36
16339366.27;19312712.65;18419784.1
16389373.57;19111726.49;18986991.8
15781516.56;19174469.19;18830690.32
16432548.13;18422190.45;19039632.25
16289010.28;19141375.44;18919931.82
16518641.19;19671261.12;18228581.24
16186408.6;19022853.41;18195271.31
16354754.57;19317386.8;18380826.1
16650704.66;19045699.42;18198530.5
16069866.17;19037501.28;18559828.39
16254379.84;19310060.83;18800550.62
16490439.58;19283080.85;18655367.78
17207592.09;19945322.72;18824133.71
16355375.47;19446535.18;18150289.56
16124665.43;19458480.4;18958559.77
16583843.4;19223556.99;18284341.17
15951642.56;18377666.76;18574046.83
16710324.64;19288418.39;18719529.41
16720615.36;19813231.78;18381077.47
16271758.71;19142215.02;18916406.6
16807515.83;19907103.69;18453412.5
16229581.36;20007036.05;18415486.9
16158249.89;19558352.38;18184722.05
16056340.35;19513610.7;18505109.23
16331085.51;19749711.14;18644585.65
16570435.98;19172626.02;18288234.77
16038751.08;19739892.89;19032405.31
16362866.4;18759366.78;18439971.91
16383017.66;19803991.42;18481971.1
16765529.11;19386535.5;18154121.73
16740891.36;19016338.1;18343494.05
15949047.93;19105126.48;18720826.06
16337494.81;18959685.9;18538387.21
16252965.71;18915954.34;18788070.69
15916041.29;19517127.5;18660113.71
16693982.31;18878619.87;18096353.89
16440202.1;19010831.51;18741592.23
15793396.31;18945358.38;18670274.1
17189745.41;19626024.03;19012918.34
16013178.68;19253360.68;19038058.09
16366681.8;18633897.21;18679875.59
16979622.33;18543552.07;18074693.77
16758323.77;19774111.05;18673935.66
16727567.33;19364586.27;18797428.11
16507164.04;19738308.02;18611771.08
16672841.3;18700976.33;18410326.73
16092255.78;19382779.37;18991973.59
16338103.27;19375075.7;18524194.66
16112980.27;19518231.12;18099304.48
16884315.68;18805675.06;18356131.55
16174377.98;18861280.65;18673729.35
16933401.19;19401857.24;18392359.42
16616003.91;19174296.5;18401405.75
16425685.38;19860894.68;18688871.58
16326819.36;19103146.89;18860000.27
16401940.27;19409343.29;19190662.03
16532263.93;19401560.34;18703620.52
16374830.62;19029646.22;18759589.58
16455607.09;19767479.91;18361631.36
16679982.51;18895344.86;18704239.08
16318725.14;19717598.19;18312771.49
16622358.05;18919644.83;18107726.87
15866581.97;19623186.45;19082049.06
16834563.59;19204775.26;18620178.24
16599085.99;19618284.46;18919009.44
15918280.7;19323988.6;18790826.42
16227272.97;19757135.78;18688448.19
16319661.92;19093998.84;18657452.51
16861809.27;19021255.31;18845968.71
16678004.41;19496307.49;18407059.18
16114334.33;19629371.47;18324193.03
16660198.93;19343151.59;18263719.97
16627833.48;19172992.39;18587911.36
16496841.18;19523318.6;18512506.24
16455307.55;18491189.36;18546495
16344597.78;19400161.31;18632331.73
16120620.13;18760655.58;18870874.65
16054748;19023964.86;18385106.22
16424010.38;19387668.82;18443159.8
16976916.54;18356037.19;18707166.39
16082618.6;18504959.42;18725936.31
16531623.86;19297213.9;18714312.6
16428526.66;19904612.84;18713065.95
16330211.78;19370525.57;18701725.68
16592570.61;19313089.6;18468295.93
15891585.51;18944182.5;17943110.18
15956583.41;19760834.37;18983238.83
16363517.26;18663567.72;18765895.52
16205139.19;19174598.36;18790956.05
16168655.9;19073219.68;17843590.56
16746318.83;19391085.57;18677295.8
16600395.33;19129461.5;18737917.49
16294943.17;19569627.09;19294175.99
16574551.08;18926238.25;18389326.5
16469136.98;20239476.63;18629996.16
16016133.75;18770161.82;18509800.25
16517277.69;18865729.3;17832076.61
16209869.63;19282681.74;18673018.05
16524779.04;19248342.62;18215496.47
15978795.4;19556309.71;18644385.65
17015297.48;19127243.99;18439649.63
16275672.58;19075023.84;17749740.14
16552718.76;19151501.48;18350208.77
16084527.7;19272842.42;18243237.97
16305486.12;19981589.41;18350641.9
16304519.67;19353557.93;18330712.95
16587056.42;19068877.41;18367583.21
16763069.19;19530414.02;18246870.46
16253631.64;18526280.67;18800330.19
16456527.86;19298210.85;18799504.13
15813847.28;19425422.5;19013667.95
16474903.36;19087608.42;18399118.36
16525510.4;19554396.98;18598134.46
16259038.14;19809211.21;18085931.24
16263910.92;19538425.96;19086497.68
17124405.04;19119487.32;18686046.61
16363155.63;18884905.88;18615382.31
16071156.64;19296747.27;19142998.01
16188766.06;19629798.7;18377447.68
16195049.07;19399759.88;18160816.56
16125327.5;19712863.39;18263638.24
16187744.36;19604911.36;18765584.85
16572873.98;19487389.53;18350369.84
17016762.97;18833706.74;18320900.32
16423408.9;19240426.7;18403170.56
16017264.62;19262940.27;18890671.35
16569951.43;19565198.12;17935528.81
16163744.37;19123180.13;18693327.66
16544477.96;19675814.79;18772675.21
16314076.95;19986385.67;18904882.14
16530709.11;18768396.15;19003338.36
16425292.26;18971270.72;19346982.01
16190800.5;19545071.17;18630352.89
16270924.63;19371862.04;18747584.45
16434905.17;19674034.82;18034579.29
16565024.84;19127385.16;18870857.92
15920946.76;19133857.06;19178598.39
16434213.88;19213343.9;18742284.66
16204785.95;19542865.23;18589074.06
15632717.69;19209267.64;18256905.76
16582686.46;19337518.96;18596578.82
16064537.68;19453366.06;18543419.47
16711938.9;19441863.88;18267336.81
16050587.59;19480373.19;18425116.76
16575631.19;19397718.74;18293547.8
16375190.39;19676654.56;18743235.83
16088287.15;19826402.46;18715946.32
16135083.11;19450076.05;18824265.2
16594647.82;19543369.87;18530528.45
17223684.82;19263736.49;18574133.98
16640729.89;19441296.69;18789391.37
17061308.4;19510387.84;18791716.45
16279154.12;20146905.05;18285395.92
16530680.1;19113344.49;18536506.97
16574952.38;19700034.93;18817348.77
16078433.99;19845765.86;18067896.32
16656475.94;19516469.53;17967007.89
16705445.89;19454621.36;18917137
16294405;19567666.73;18597976.94
16051686.89;19441393;18169487.01
16086953.04;19541096.34;18385356.08
16576047.36;19528874.11;18051439.23
16535790.12;18684209.06;18682258.08
16808029.07;19036462.47;18979595.2
16381664.03;18669609.44;18076757.06
16363070.7;19756256.44;18778811.78
16429115.92;19052084.49;19676993.37
16229631.23;19132149.84;18702384.54
16760701.39;19167281.27;18503508.55
16709372.2;19420182.26;18512003.13
16676245.19;19222360.68;18621498.32
16447390.43;18841617.04;18237810.69
16837330.34;19453920.56;18539583.46
16654665.52;19652677.76;18769143.03
16270684.8;19628699.53;18712267.4
17256127.46;19342944.65;18350044.67
16658689.6;19134896.89;18655373.29
17100691.54;19394744.82;18221540.17
15852143.95;19672154.28;18485945.27
16155537.35;19200376.87;19016889.09
16362127.44;18913402.48;18545098.59
16284205.99;19535943.79;18198036.06
15797321.29;19047369.77;18815303.25
16868294.79;19254389.75;18534164.6
16239788.21;19068026.55;18202213.09
16507535.38;19073075.81;18539527.8
15825340.18;19842267.9;18145577.11
16140503.37;18878727.53;18243129.65
16106094.63;19033394.86;18590161.62
16660286.15;19188166.01;18471781.27
16684529.5;19300578.14;18091382.52
16081117.48;19076478.89;18279930.23
16047986.77;19762665.15;18229574.1
16010833.11;19166509.48;18222514.57
16497789.28;19502903.28;18232581.04
16361266.87;19372668.54;18499788.41
16737741.73;19018506.17;19224086.81
16279587.21;19618489.6;18606112.36
16168595.67;18599536.86;18865833.67
16334922.45;18805032.8;18711902.69
16372886.84;19298381.18;19301917.75
16259773.05;20091856.65;18924470.58
16424606.78;19108752.5;18442791.23
16147537.59;19124003.54;18768889.88
16295020.47;19267698.01;19180040.74
16640061.76;19734040.44;18095826.07
16306858.96;19236816.23;18207449.13
16451594.6;19340716.77;18267697.47
16159927.44;19547520.34;18501568.47
16294859.12;18753868.69;18769547.24
16548800.31;19940488.08;18664814.61
16314110.78;18905490.3;18927091.67
17133978.84;18932815.6;18548722.19
17012989.6;19533874.32;18247581.59
16471333.94;19672682.57;18546541.48
16450986.21;18646074.26;18464601.11
16371928.33;18808463.93;18697501.21
16237286.28;19090288.35;18458730.68
15790673.36;19658552.47;18363763.48
16390157.61;19785473.68;18457555.96
16340884.35;19553407.31;18480451.89
16708070.08;19490302.2;18464033.26
16467942.91;19727885.32;19014775.38
16309660.71;19070749.37;18927799.86
16077036.92;19947283.76;18546093.46
16374945.71;19297800.17;18679336.85
16788351.6;19535467.45;18066230.93
16714667.91;19200997.6;18462121.19
16467876.06;19152051.91;18382179.58
15939514.39;19367884.46;19013224.68
15949110.96;18403363.15;18522940.59
16643388.6;19088409.01;18117514.29
17001443.47;19026246.11;18542998.88
16524120.66;19069410.95;18167149.81
16130511.67;19020882.61;18389702.51
16556769.73;20094333.43;18293595.98
16065462.2;19894715.05;18780746.87
16277923.72;19354968.96;18711693.63
16438758.03;19010219.24;18957106.26
16343460.57;18766099.22;18950454.7
16101723.91;19273149.83;18664537.79
16349292.35;19560255.42;18616996.62
16060535.77;19399380.46;18324144.86
16310649.77;19253520.99;18657966.54
16924934.96;19656396.36;18428903.99
16938276.03;19111581.99;18718750.37
16654460.11;19514515.56;18962720.46
16275140.25;19288563.95;18453235.06
16658375.17;19755903.4;18454280.12
16104153.13;19442989.19;18839617.25
16429826.44;19463514.64;18460427.5
16147731.68;19749646.3;18090848.64
16443279.08;18801248.52;18328134.94
15780510.61;19203721.58;18007119.29
16814644.77;19283555.16;18820856.43
16109559.67;19110217.85;18545728.66
16451495.29;19158756.81;18483231.33
16591720.49;19209317.97;18708012.41
17073812.16;19339534.57;18361447.62
16152604.66;19016034.86;18552211.06
16268901.87;19805746.08;17992300.32
16635258.11;19591638.01;18677337.49
16561089.73;19095119.02;17928444.3
16128038.85;18581765.15;18182215.44
16334534.6;19203840.85;18582113.05
16255739.03;19088839.82;18471557.73
16336198.28;19766795.53;18171851.24
16982474.47;19251265.52;18664517.06
16204144.4;19706295.36;18457298.24
16651842.14;19353051.24;19071965.12
16472433.4;19665933.74;19154043.32
16329676.7;18658264.84;18426090.27
16618079.7;19643793.45;18929557.09
16673622.62;19089019.64;18413262.43
16735287.66;19099354.73;18269530.56
16559065.75;19762485.1;18294024.29
17161496.22;19098615.74;18357008.65
16180877.51;18810050.48;18325082.69
16623906.86;19613832.79;18159209.86
16456073.02;19696653.68;18471675.91
15844591.68;19302894.05;18478667.64
16572812.38;18682967.01;18768446.47
17018379.71;19196532.51;18509864.04
16149420.16;18965118.24;19465792.85
16244544.17;19448376.59;18361699.9
16031092.9;20098616.41;18782915.82
16424105.52;18671730.19;18260605.99
16494046.84;19058974.49;18687354.47
15891532.8;19131428.91;18486490.52
16083507.79;19017133.84;18804137.35
16540083.59;19301897.73;18563363.34
16351682.6;18860146.77;18169896.59
16256350.35;19169550.28;18826573.73
17049473.67;19563798.1;18111500.29
16464229.21;20446415.5;18720628.71
16545631.57;19025810.72;18423384.23
16043236.69;19040308.78;18585108.97
16814801.97;19072881.29;18491015.07
17006596.34;19190595.79;18265129.3
16980272.27;19417363.4;18505549.65
16768311.78;19537626.18;18598687.21
16682970.12;19520824.76;18358588.72
16519254.81;19117657.18;18054051.97
15996349.77;19571737.95;19162715.62
16119845.53;19726197.49;18380353.58
16579195.09;19296172.88;18549076.81
16781288.48;19314142.5;18432242.72
16510004.83;19239639.5;18898376.72
16729155.59;19627917.61;18860437.07
16552814.13;20025458.28;18594783.31
16351455.08;19119009.01;18199634.39
16803054.35;19558997.85;18200381.22
16497620.32;19252672.11;18336486.62
15977297.42;18896426.84;18229270.76
16221302.87;18505879.11;18217627.5
16620128.22;19561858.1;18630125.97
16214344.49;19380395.68;18770505.45
16906909.72;19039372.35;18388023.84
16257198.26;19254379.79;18806307.68
16487776.99;19350315;18479950.19
16586542.65;19066549.78;18461283.71
16634085.61;18954019.63;18620361.71
16325430.68;19624786.21;18420643.85
16238653.54;19904010.86;18922404.54
16730905.16;18985669.3;18459559.46
16477911.14;19429676.92;18899954.75
16634356.89;19809881.94;18714555.16
16960559.14;19369409.59;17962184.16
16474359.94;19287055.72;19071005.2
16424373.16;19272499.84;18133394.93
17031662.54;18887852.01;18253001.68
16752415.36;19363415.05;18258722.36
16695126.26;19764675.15;18420439.2
16513164.31;19398420.48;18709186
16685821.45;19140076.2;18649974.11
16428572.97;19470139.22;18754281.36
16371555.72;19403551.05;19100938.68
16712534.13;19477346;18158554.01
16551061.45;19242925.96;18613583.16
16071387.48;18887272.93;18852142.28
16557019.4;19864534.31;18444858.51
16252826.42;18822492.15;18707143
16809874.64;19311692.47;18120850.06
16496417.29;19216239.96;18337734.44
16103871.43;19046915.35;18777412.38
16301378.77;19009583.8;18730005.68
16134431.48;19207225.78;18184809.45
16197344.77;19778760.28;18772710.73
16018475.73;19230467.07;19076044.71
16258620.76;19754535.62;18540595.65
16658373.15;19176520.39;18530683.21
16502580.45;19855213.62;18187258.09
16565949.52;19054603.67;19010335.6
16278491.79;18674047.45;18759563.3
16203311.42;18733194.59;19124046.57
15961054.16;19114772.07;18656879.57
15990936.13;18944259.23;18995721.63
16315905.62;19065663.75;18535251.02
16761752.28;19785857.9;19044285.9
15937451.85;19429914.43;19125377.18
16496148.66;18700719.27;18479131.34
16597184.83;19453082.88;18510441.94
16292764.2;19250096.17;18135878.45
16326953.58;19779805.01;18432997.72
15542167.61;18975350.62;18186556.85
16146436.82;18543513.7;18117741.89
16600277.61;19578828.24;17843451.11
17068632.62;19539822.54;18711549.07
17207366.91;18848023.17;18886878.67
15983832.62;19308184.29;18972740.45
16486505.99;18502185.19;18131787.55
16603925.8;19305525.36;18288071.03
16137401.52;19384125.27;18653102.69
16528998.39;20046931.61;18369554.87
16988737.57;19459051.9;18228122.03
16672378.82;18961596.14;18691473.32
16223452.23;19333149.6;18492343.31
16293747.89;19065966.78;18883839.32
16272534.31;20394464.96;18658246.53
16411107.34;19727673.87;19034555.41
16514508.21;19392055.21;18711260.44
16592696;18994654.65;18605626.8
16211081.62;19247248.52;18397570.39
15885913.67;19811427.21;19083915.53
16255815;19209834.65;18716203.9
16735285.59;19008159.44;18641409.9
16614115.73;19426332.52;18432766.49
15943457.54;19731345.44;18561558.11
16237467.48;19203381.72;18158956.45
16464757.65;19322124.92;18771667.68
16346292.9;19329310.59;18414969.24
15963121.28;19364140.93;18806564.56
16063581.08;19466714.97;18310061.8
16830285.12;19261822.09;18423237.14
16903082.4;19560161.34;18530429.87
16214481.14;19032931.98;18085249.06
16652765.38;19762412.42;18512665.1
16512622.25;19615694.99;18698667.79
16103731.4;19398635.25;18620445.76
16184397.24;19369764.44;18538495.9
16265206.75;19513655.7;18488293.42
16472909.11;19549981.83;17987353.23
16192372.08;19286617.39;18439772.06
16552378.08;19067619.94;18879781.5
16610526.17;19301759.07;18420818.92
17031060.52;19572483.11;18456307.16
16506909.56;18722466.25;18554798.19
16301686.58;18679815.7;18651520.04
16392114.76;19475206.46;18525025.58
